Country Code,City,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Rating color,Rating text,Votes
1,88,1000,0,0,0,3,3.9,5,2,173
1,88,1600,1,1,0,3,3.9,5,2,366
1,88,400,0,0,0,1,3.9,5,2,232
1,88,550,0,1,0,2,3.6,5,2,397
1,88,350,0,0,0,1,3.7,5,2,22
1,88,500,0,0,0,2,3.5,5,2,13
1,88,400,0,1,0,1,3.7,5,2,518
1,88,1600,1,1,0,3,3.8,5,2,67
1,88,1500,1,0,0,3,4.1,1,5,567
1,88,1500,1,1,0,3,4.1,1,5,750
1,88,1500,1,0,0,3,4.1,1,5,322
1,88,1600,1,1,0,3,4.3,1,5,428
1,88,650,0,1,0,2,4.0,1,5,91
1,88,1350,0,0,0,3,4.0,1,5,121
1,88,1300,0,0,0,3,4.0,1,5,617
1,88,750,0,1,0,2,4.2,1,5,316
1,88,1500,1,0,0,3,3.4,2,0,67
1,88,2000,1,0,0,4,3.2,2,0,27
1,88,350,0,0,0,1,3.4,2,0,96
1,88,650,0,1,0,2,3.1,2,0,112
1,88,350,0,1,0,1,2.6,2,0,12
1,88,600,0,0,0,2,2.5,2,0,24
1,88,1500,1,1,0,3,3.3,2,0,129
1,88,650,0,1,0,2,3.9,5,2,44
1,88,1200,0,0,0,3,3.7,5,2,330
1,88,600,0,1,0,2,0.0,4,3,3
1,88,1800,1,0,0,3,3.4,2,0,299
1,88,400,0,1,0,1,3.6,5,2,46
1,88,600,0,1,0,2,3.7,5,2,481
1,88,2000,1,0,0,4,3.8,5,2,240
1,88,1900,1,0,0,3,3.8,5,2,240
1,88,300,0,0,0,1,0.0,4,3,0
1,88,450,0,0,0,1,0.0,4,3,3
1,88,300,0,0,0,1,0.0,4,3,1
1,88,600,0,0,0,2,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,0
1,88,500,0,1,0,2,0.0,4,3,2
1,88,1000,0,0,0,3,0.0,4,3,0
1,88,1300,1,1,0,3,4.1,1,5,111
1,88,700,0,0,0,2,4.0,1,5,59
1,88,500,0,0,0,2,0.0,4,3,0
1,88,1200,1,0,0,3,3.3,2,0,19
1,88,400,0,1,0,1,2.5,2,0,6
1,88,500,0,1,0,2,2.6,2,0,36
1,88,200,0,1,0,1,2.5,2,0,4
1,88,450,0,0,0,1,2.8,2,0,24
1,88,600,0,1,0,2,3.2,2,0,24
1,88,800,1,0,0,2,3.1,2,0,17
1,88,350,0,0,0,1,3.2,2,0,20
1,88,300,0,1,0,1,3.1,2,0,37
1,88,600,0,0,0,2,2.8,2,0,16
1,88,100,0,0,0,1,2.8,2,0,9
1,88,500,0,1,0,2,3.0,2,0,9
1,88,600,0,0,0,2,2.8,2,0,21
1,88,250,0,1,0,1,2.8,2,0,18
1,88,400,0,1,0,1,2.6,2,0,12
1,88,500,0,0,0,2,2.9,2,0,4
1,88,900,1,0,0,2,3.1,2,0,8
1,88,600,0,1,0,2,2.7,2,0,25
1,88,1000,1,1,0,3,2.9,2,0,43
1,88,600,0,0,0,2,2.5,2,0,10
1,88,600,0,0,0,2,2.8,2,0,50
1,88,700,0,0,0,2,3.5,5,2,56
1,88,350,0,0,0,1,3.8,5,2,80
1,88,500,0,0,0,2,3.5,5,2,28
1,88,300,0,1,0,1,0.0,4,3,3
1,88,100,0,0,0,1,0.0,4,3,2
1,88,400,0,0,0,1,0.0,4,3,1
1,88,400,0,1,0,1,0.0,4,3,0
1,88,300,0,1,0,1,0.0,4,3,3
1,88,350,0,1,0,1,0.0,4,3,3
1,88,250,0,0,0,1,0.0,4,3,0
1,88,300,0,0,0,1,0.0,4,3,3
1,88,500,0,0,0,2,0.0,4,3,2
1,88,300,0,0,0,1,0.0,4,3,3
1,88,300,0,1,0,1,0.0,4,3,1
1,88,1000,1,0,0,3,0.0,4,3,3
1,88,100,0,0,0,1,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,2
1,88,500,0,1,0,2,2.9,2,0,55
1,88,500,0,1,0,2,2.7,2,0,10
1,88,300,0,0,0,1,3.1,2,0,16
1,88,1300,1,0,0,3,3.0,2,0,7
1,88,2000,1,0,0,4,0.0,4,3,0
1,88,1200,1,0,0,3,0.0,4,3,0
1,88,1000,1,1,0,3,2.6,2,0,192
1,88,500,0,1,0,2,2.8,2,0,109
1,88,350,0,1,0,1,3.2,2,0,49
1,88,600,0,0,0,2,2.6,2,0,44
1,88,400,0,1,0,1,3.4,2,0,29
1,88,300,0,0,0,1,3.1,2,0,21
1,88,600,0,0,0,2,2.7,2,0,33
1,88,350,0,0,0,1,3.6,5,2,97
1,88,250,0,1,0,1,3.5,5,2,24
1,88,500,0,1,0,2,3.9,5,2,40
1,88,150,0,1,0,1,3.6,5,2,280
1,88,650,0,1,0,2,3.6,5,2,582
1,88,300,0,0,0,1,0.0,4,3,2
1,88,1000,0,0,0,3,3.4,2,0,29
1,88,2000,1,0,0,4,3.2,2,0,20
1,88,900,0,0,0,2,2.9,2,0,14
1,88,3500,1,0,0,4,3.5,5,2,79
1,88,1500,1,0,0,3,3.3,2,0,29
1,88,2200,1,0,0,4,0.0,4,3,1
1,88,500,0,1,0,2,3.3,2,0,14
1,88,600,0,1,0,2,3.0,2,0,18
1,88,500,0,0,0,2,3.1,2,0,6
1,88,300,0,0,0,1,3.4,2,0,16
1,88,950,0,0,0,2,3.2,2,0,6
1,88,600,0,0,0,2,2.9,2,0,7
1,88,500,0,1,0,2,2.5,2,0,15
1,88,450,0,1,0,1,3.2,2,0,13
1,88,700,0,0,0,2,3.0,2,0,10
1,88,1000,0,0,0,3,2.6,2,0,7
1,88,500,0,1,0,2,2.6,2,0,5
1,88,350,0,0,0,1,2.8,2,0,5
1,88,450,0,0,0,1,2.8,2,0,6
1,88,1000,0,0,0,3,3.5,5,2,18
1,88,1200,0,0,0,3,3.8,5,2,46
1,88,400,0,0,0,1,3.5,5,2,34
1,88,600,0,1,0,2,3.6,5,2,20
1,88,300,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,3
1,88,250,0,0,0,1,0.0,4,3,1
1,88,600,0,0,0,2,0.0,4,3,0
1,88,300,0,0,0,1,0.0,4,3,0
1,88,300,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,0
1,88,100,0,0,0,1,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,0
1,88,600,0,1,0,2,2.3,3,4,8
1,88,400,0,1,0,1,2.3,3,4,27
1,88,2200,1,0,0,4,3.2,2,0,135
1,88,1700,1,0,0,3,3.3,2,0,61
1,88,200,0,1,0,1,2.9,2,0,9
1,88,450,0,1,0,1,2.7,2,0,5
1,88,800,0,0,0,2,3.1,2,0,5
1,88,550,0,1,0,2,3.2,2,0,6
1,88,400,0,1,0,1,2.8,2,0,19
1,88,400,0,1,0,1,3.5,5,2,83
1,88,100,0,0,0,1,0.0,4,3,2
1,88,2000,1,0,0,4,0.0,4,3,0
1,88,500,0,0,0,2,3.4,2,0,25
1,88,2000,1,0,0,4,3.2,2,0,32
1,88,2800,1,0,0,4,4.1,1,5,228
1,88,3200,1,0,0,4,3.5,5,2,218
1,88,300,0,0,0,1,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,2
1,88,200,0,0,0,1,2.9,2,0,12
1,88,100,0,0,0,1,2.9,2,0,6
1,88,500,0,0,0,2,0.0,4,3,2
1,88,200,0,0,0,1,0.0,4,3,0
1,88,200,0,0,0,1,0.0,4,3,0
1,88,350,0,0,0,1,0.0,4,3,1
1,88,500,0,1,0,2,4.0,1,5,76
1,88,600,0,1,0,2,2.7,2,0,90
1,88,800,1,1,0,2,3.3,2,0,34
1,88,300,0,1,0,1,2.6,2,0,70
1,88,600,0,1,0,2,3.4,2,0,190
1,88,900,0,1,0,2,3.7,5,2,38
1,88,400,0,0,0,1,0.0,4,3,0
1,88,550,0,1,0,2,0.0,4,3,0
1,88,400,0,1,0,1,0.0,4,3,2
1,88,400,0,0,0,1,3.2,2,0,33
1,88,500,0,1,0,2,3.4,2,0,33
1,88,1100,1,0,0,3,3.1,2,0,9
1,88,400,0,1,0,1,2.6,2,0,11
1,88,1400,0,1,0,3,2.5,2,0,12
1,88,400,0,0,0,1,2.9,2,0,4
1,88,400,0,0,0,1,2.9,2,0,19
1,88,300,0,0,0,1,2.8,2,0,10
1,88,200,0,0,0,1,2.6,2,0,16
1,88,350,0,0,0,1,2.9,2,0,7
1,88,400,0,0,0,1,3.3,2,0,13
1,88,600,0,1,0,2,2.5,2,0,36
1,88,150,0,0,0,1,2.6,2,0,26
1,88,500,0,0,0,2,2.7,2,0,18
1,88,1000,0,1,0,3,2.6,2,0,26
1,88,500,0,1,0,2,2.6,2,0,25
1,88,700,0,1,0,2,3.2,2,0,7
1,88,500,0,0,0,2,3.3,2,0,13
1,88,600,0,1,0,2,2.7,2,0,36
1,88,800,0,1,0,2,3.4,2,0,13
1,88,800,1,0,0,2,3.1,2,0,8
1,88,550,0,1,0,2,3.2,2,0,27
1,88,1000,1,1,0,3,3.5,5,2,367
1,88,550,0,1,0,2,3.8,5,2,99
1,88,650,0,1,0,2,3.7,5,2,115
1,88,400,0,1,0,1,3.6,5,2,18
1,88,900,0,1,0,2,3.6,5,2,72
1,88,850,0,1,0,2,3.6,5,2,56
1,88,750,0,1,0,2,3.6,5,2,108
1,88,400,0,1,0,1,3.5,5,2,21
1,88,400,0,0,0,1,0.0,4,3,0
1,88,200,0,0,0,1,0.0,4,3,0
1,88,600,0,0,0,2,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,1
1,88,700,0,0,0,2,0.0,4,3,1
1,88,700,0,0,0,2,0.0,4,3,3
1,88,500,0,0,0,2,0.0,4,3,0
1,88,600,0,0,0,2,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,0
1,88,100,0,0,0,1,0.0,4,3,0
1,88,350,0,1,0,1,0.0,4,3,0
1,88,500,0,0,0,2,0.0,4,3,0
1,88,250,0,0,0,1,0.0,4,3,2
1,88,300,0,0,0,1,0.0,4,3,3
1,88,400,0,0,0,1,0.0,4,3,1
1,88,400,0,0,0,1,0.0,4,3,0
1,88,300,0,0,0,1,0.0,4,3,0
1,88,700,0,0,0,2,2.1,3,4,84
1,88,800,1,1,0,2,2.4,3,4,76
1,88,800,0,1,0,2,2.3,3,4,94
1,88,500,0,0,0,2,2.4,3,4,51
1,88,250,0,1,0,1,2.4,3,4,63
1,88,800,1,0,0,2,4.0,1,5,175
1,88,100,0,0,0,1,3.0,2,0,9
1,88,250,0,1,0,1,3.0,2,0,5
1,88,350,0,0,0,1,2.8,2,0,31
1,88,400,0,0,0,1,3.0,2,0,7
1,88,500,0,1,0,2,2.6,2,0,34
1,88,300,0,0,0,1,3.0,2,0,4
1,88,550,0,0,0,2,2.7,2,0,26
1,88,350,0,1,0,1,3.1,2,0,30
1,88,1100,0,1,0,3,3.7,5,2,1182
1,88,200,0,0,0,1,0.0,4,3,2
1,88,500,0,0,0,2,0.0,4,3,0
1,88,350,0,1,0,1,0.0,4,3,0
1,88,500,0,0,0,2,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,1
1,88,150,0,0,0,1,0.0,4,3,3
1,88,150,0,0,0,1,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,0
1,88,300,0,0,0,1,0.0,4,3,0
1,88,600,0,0,0,2,0.0,4,3,3
1,88,200,0,1,0,1,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,1
1,88,150,0,1,0,1,2.3,3,4,15
1,88,450,0,1,0,1,2.6,2,0,26
1,88,550,0,0,0,2,3.4,2,0,55
1,88,200,0,0,0,1,3.9,5,2,64
1,88,550,0,1,0,2,3.9,5,2,132
1,88,400,0,1,0,1,3.6,5,2,20
1,88,200,0,0,0,1,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,3.0,2,0,4
1,88,450,0,0,0,1,2.9,2,0,5
1,88,400,0,1,0,1,3.1,2,0,19
1,88,400,0,1,0,1,2.5,2,0,6
1,88,600,0,0,0,2,2.9,2,0,4
1,88,700,0,0,0,2,2.5,2,0,27
1,88,400,0,0,0,1,3.0,2,0,4
1,88,1400,0,0,0,3,2.8,2,0,7
1,88,200,0,1,0,1,2.8,2,0,9
1,88,400,0,0,0,1,3.2,2,0,19
1,88,400,0,0,0,1,2.8,2,0,8
1,88,500,0,1,0,2,2.6,2,0,13
1,88,300,0,0,0,1,2.9,2,0,6
1,88,300,0,0,0,1,0.0,4,3,3
1,88,600,0,0,0,2,0.0,4,3,2
1,88,450,0,0,0,1,0.0,4,3,0
1,88,350,0,0,0,1,0.0,4,3,0
1,88,450,0,0,0,1,0.0,4,3,0
1,88,700,0,0,0,2,0.0,4,3,2
1,88,300,0,0,0,1,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,2
1,88,500,0,0,0,2,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,1
1,88,250,0,0,0,1,0.0,4,3,1
1,88,350,0,0,0,1,0.0,4,3,1
1,88,100,0,0,0,1,0.0,4,3,1
1,88,200,0,0,0,1,0.0,4,3,0
1,88,200,0,0,0,1,0.0,4,3,3
1,88,700,0,0,0,2,0.0,4,3,3
1,88,500,0,0,0,2,0.0,4,3,1
1,88,500,0,0,0,2,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,3
1,88,300,0,0,0,1,0.0,4,3,0
1,88,200,0,0,0,1,0.0,4,3,1
1,88,400,0,0,0,1,0.0,4,3,0
1,88,500,0,0,0,2,0.0,4,3,1
1,88,500,0,1,0,2,0.0,4,3,3
1,88,1300,1,0,0,3,4.2,1,5,108
1,88,150,0,0,0,1,2.9,2,0,7
1,88,500,0,1,0,2,2.8,2,0,84
1,88,400,0,0,0,1,2.8,2,0,6
1,88,200,0,0,0,1,2.9,2,0,4
1,88,350,0,0,0,1,3.1,2,0,27
1,88,150,0,0,0,1,2.9,2,0,5
1,88,800,1,1,0,2,3.3,2,0,57
1,88,250,0,0,0,1,3.4,2,0,23
1,88,300,0,0,0,1,3.0,2,0,10
1,88,250,0,1,0,1,3.0,2,0,43
1,88,500,0,0,0,2,2.7,2,0,8
1,88,400,0,0,0,1,3.2,2,0,12
1,88,200,0,0,0,1,3.2,2,0,48
1,88,700,0,1,0,2,3.5,5,2,14
1,88,1500,1,1,0,3,3.6,5,2,328
1,88,300,0,0,0,1,0.0,4,3,0
1,88,250,0,0,0,1,0.0,4,3,0
1,88,150,0,0,0,1,0.0,4,3,2
1,88,200,0,0,0,1,0.0,4,3,0
1,88,300,0,0,0,1,0.0,4,3,2
1,88,450,0,0,0,1,0.0,4,3,1
1,88,350,0,0,0,1,0.0,4,3,1
1,88,250,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,1
1,88,350,0,0,0,1,0.0,4,3,2
1,88,300,0,0,0,1,0.0,4,3,2
1,88,650,0,0,0,2,2.9,2,0,22
1,88,700,0,1,0,2,3.0,2,0,31
1,88,300,0,1,0,1,3.3,2,0,13
1,88,500,0,0,0,2,3.4,2,0,55
1,88,200,0,1,0,1,3.5,5,2,45
1,88,500,0,1,0,2,3.7,5,2,135
1,88,450,0,0,0,1,0.0,4,3,2
1,88,600,0,0,0,2,0.0,4,3,2
1,88,250,0,0,0,1,0.0,4,3,0
1,88,1600,0,0,0,3,4.3,1,5,1670
1,88,400,0,1,0,1,3.3,2,0,61
1,88,1300,1,0,0,3,2.5,2,0,106
1,88,1200,1,1,0,3,3.4,2,0,431
1,88,150,0,0,0,1,3.1,2,0,213
1,88,700,0,1,0,2,2.5,2,0,357
1,88,250,0,0,0,1,2.5,2,0,103
1,88,100,0,0,0,1,2.8,2,0,30
1,88,1500,1,0,0,3,2.6,2,0,521
1,88,1600,1,0,0,3,3.3,2,0,198
1,88,600,0,0,0,2,3.3,2,0,36
1,88,1200,1,0,0,3,3.3,2,0,446
1,88,500,0,1,0,2,2.7,2,0,608
1,88,400,0,0,0,1,3.2,2,0,76
1,88,600,0,1,0,2,2.5,2,0,211
1,88,600,0,1,0,2,3.3,2,0,19
1,88,650,0,1,0,2,3.4,2,0,68
1,88,900,0,1,0,2,3.0,2,0,139
1,88,1000,1,0,0,3,2.6,2,0,19
1,88,700,0,1,0,2,2.6,2,0,89
1,88,600,0,1,0,2,3.2,2,0,277
1,88,600,0,1,0,2,3.3,2,0,97
1,88,600,0,1,0,2,3.4,2,0,19
1,88,1400,1,1,0,3,3.2,2,0,80
1,88,350,0,1,0,1,3.2,2,0,47
1,88,300,0,0,0,1,3.4,2,0,45
1,88,1300,1,0,0,3,3.2,2,0,37
1,88,1400,1,1,0,3,3.0,2,0,203
1,88,1400,1,1,0,3,3.4,2,0,286
1,88,1000,1,0,0,3,3.4,2,0,223
1,88,350,0,1,0,1,3.9,5,2,205
1,88,1350,1,1,0,3,3.5,5,2,326
1,88,300,0,1,0,1,3.6,5,2,40
1,88,1600,1,1,0,3,3.9,5,2,515
1,88,1200,0,0,0,3,3.6,5,2,235
1,88,550,0,1,0,2,3.7,5,2,331
1,88,800,1,1,0,2,3.8,5,2,612
1,88,900,1,1,0,2,3.7,5,2,833
1,88,450,0,1,0,1,3.6,5,2,125
1,88,650,0,1,0,2,3.5,5,2,430
1,88,1400,0,1,0,3,3.8,5,2,2019
1,88,1000,0,1,0,3,3.8,5,2,477
1,88,350,0,1,0,1,3.5,5,2,196
1,88,700,0,0,0,2,3.6,5,2,547
1,88,300,0,1,0,1,3.8,5,2,402
1,88,950,1,1,0,2,3.8,5,2,285
1,88,800,0,1,0,2,3.8,5,2,154
1,88,400,0,1,1,1,3.5,5,2,147
1,88,200,0,1,0,1,3.5,5,2,47
1,88,600,0,0,0,2,3.9,5,2,204
1,88,500,0,1,0,2,3.6,5,2,30
1,88,1550,1,0,0,3,3.6,5,2,425
1,88,1800,1,1,0,3,3.7,5,2,743
1,88,500,0,1,0,2,3.9,5,2,403
1,88,500,0,1,0,2,3.8,5,2,418
1,88,600,0,1,0,2,3.6,5,2,703
1,88,1000,1,0,0,3,3.9,5,2,320
1,88,800,1,1,0,2,3.7,5,2,302
1,88,500,0,1,0,2,3.9,5,2,250
1,88,2000,1,1,0,4,3.7,5,2,770
1,88,300,0,0,0,1,3.5,5,2,22
1,88,500,0,1,0,2,3.8,5,2,268
1,88,1500,1,0,0,3,3.6,5,2,415
1,88,2350,1,1,0,4,3.5,5,2,214
1,88,2200,1,0,0,4,3.5,5,2,540
1,88,1600,1,1,0,3,3.6,5,2,332
1,88,1500,1,0,0,3,3.5,5,2,247
1,88,1600,1,1,0,3,3.7,5,2,222
1,88,200,0,1,0,1,3.5,5,2,420
1,88,350,0,1,0,1,3.6,5,2,324
1,88,700,0,1,0,2,2.2,3,4,81
1,88,450,0,1,0,1,2.3,3,4,31
1,88,450,0,1,0,1,2.1,3,4,74
1,88,2000,1,0,0,4,2.4,3,4,103
1,88,450,0,1,0,1,4.2,1,5,235
1,88,300,0,0,0,1,4.0,1,5,1055
1,88,350,0,0,0,1,2.8,2,0,18
1,88,400,0,1,0,1,3.6,5,2,165
1,88,500,0,0,0,2,0.0,4,3,1
1,88,500,0,0,0,2,0.0,4,3,0
1,88,300,0,0,0,1,2.9,2,0,4
1,88,1100,1,1,0,3,2.5,2,0,221
1,88,500,0,1,0,2,3.6,5,2,103
1,88,500,0,0,0,2,0.0,4,3,3
1,88,1100,0,1,0,3,0.0,4,3,2
1,88,300,0,0,0,1,0.0,4,3,0
1,88,200,0,0,0,1,0.0,4,3,2
1,88,500,0,1,0,2,2.6,2,0,17
1,88,400,0,0,0,1,3.0,2,0,5
1,88,300,0,0,0,1,3.3,2,0,27
1,88,600,0,1,0,2,3.0,2,0,26
1,88,250,0,0,0,1,0.0,4,3,1
1,88,250,0,0,0,1,3.0,2,0,10
1,88,500,0,1,0,2,3.0,2,0,7
1,88,450,0,1,0,1,2.5,2,0,17
1,88,500,0,0,0,2,0.0,4,3,0
1,88,450,0,0,0,1,0.0,4,3,0
1,88,150,0,0,0,1,0.0,4,3,1
1,88,350,0,1,0,1,3.4,2,0,102
1,88,550,0,1,0,2,3.1,2,0,16
1,88,500,0,0,0,2,2.6,2,0,59
1,88,400,0,0,0,1,3.0,2,0,37
1,88,500,0,0,0,2,0.0,4,3,2
1,88,350,0,0,0,1,0.0,4,3,0
1,88,300,0,1,0,1,2.5,2,0,4
1,88,300,0,0,0,1,0.0,4,3,0
1,88,500,0,1,0,2,4.1,1,5,112
1,88,600,0,1,0,2,3.3,2,0,159
1,88,400,0,0,0,1,3.0,2,0,6
1,88,200,0,0,0,1,2.7,2,0,15
1,88,600,0,1,0,2,3.4,2,0,79
1,88,450,0,0,0,1,2.9,2,0,5
1,88,150,0,0,0,1,3.0,2,0,10
1,88,250,0,0,0,1,3.1,2,0,8
1,88,400,0,0,0,1,3.0,2,0,5
1,88,450,0,1,0,1,2.6,2,0,13
1,88,450,0,0,0,1,3.1,2,0,12
1,88,200,0,0,0,1,3.2,2,0,12
1,88,300,0,1,0,1,2.8,2,0,8
1,88,400,0,0,0,1,2.9,2,0,7
1,88,350,0,0,0,1,2.9,2,0,4
1,88,400,0,1,0,1,3.6,5,2,19
1,88,200,0,0,0,1,3.5,5,2,23
1,88,400,0,0,0,1,3.5,5,2,57
1,88,300,0,0,0,1,0.0,4,3,2
1,88,150,0,0,0,1,0.0,4,3,1
1,88,100,0,0,0,1,0.0,4,3,1
1,88,150,0,0,0,1,0.0,4,3,1
1,88,150,0,1,0,1,0.0,4,3,1
1,88,250,0,0,0,1,0.0,4,3,0
1,88,800,0,1,0,2,2.3,3,4,62
1,88,500,0,1,0,2,2.0,3,4,74
1,88,600,0,1,0,2,2.8,2,0,58
1,88,200,0,0,0,1,3.2,2,0,20
1,88,100,0,0,0,1,3.1,2,0,14
1,88,500,0,1,0,2,2.9,2,0,43
1,88,100,0,0,0,1,3.2,2,0,15
1,88,400,0,0,0,1,3.5,5,2,85
1,88,300,0,0,0,1,3.2,2,0,46
1,88,600,0,1,0,2,3.0,2,0,12
1,88,300,0,0,0,1,3.4,2,0,37
1,88,500,0,1,0,2,3.5,5,2,144
1,88,350,0,0,0,1,3.7,5,2,31
1,88,300,0,0,0,1,0.0,4,3,0
1,88,500,0,1,0,2,2.8,2,0,8
1,88,200,0,0,0,1,3.0,2,0,5
1,88,300,0,0,0,1,3.9,5,2,140
1,88,300,0,0,0,1,0.0,4,3,3
1,88,600,0,1,0,2,3.7,5,2,164
1,88,800,1,1,0,2,3.7,5,2,131
1,88,200,0,0,0,1,3.0,2,0,4
1,88,600,0,0,0,2,2.7,2,0,20
1,88,400,0,0,0,1,3.1,2,0,5
1,88,350,0,0,0,1,2.6,2,0,32
1,88,200,0,0,0,1,3.7,5,2,49
1,88,250,0,0,0,1,0.0,4,3,0
1,88,250,0,0,0,1,0.0,4,3,0
1,88,300,0,0,0,1,3.0,2,0,8
1,88,450,0,0,0,1,3.2,2,0,15
1,88,400,0,0,0,1,3.4,2,0,22
1,88,300,0,0,0,1,0.0,4,3,1
1,88,300,0,0,0,1,0.0,4,3,2
1,88,500,0,0,0,2,2.8,2,0,28
1,88,300,0,0,0,1,3.1,2,0,4
1,88,550,0,1,0,2,2.6,2,0,37
1,88,550,0,0,0,2,2.5,2,0,20
1,88,900,1,0,0,2,2.9,2,0,7
1,88,300,0,0,0,1,3.0,2,0,5
1,88,400,0,1,0,1,3.6,5,2,18
1,88,450,0,1,0,1,3.7,5,2,70
1,88,300,0,0,0,1,0.0,4,3,0
1,88,500,0,0,0,2,0.0,4,3,0
1,88,1250,0,0,0,3,0.0,4,3,3
1,88,100,0,0,0,1,3.0,2,0,6
1,88,800,1,1,0,2,2.8,2,0,239
1,88,500,0,0,0,2,3.4,2,0,15
1,88,500,0,1,0,2,2.9,2,0,7
1,88,500,0,0,0,2,3.4,2,0,23
1,88,400,0,0,0,1,2.9,2,0,8
1,88,400,0,1,0,1,3.1,2,0,6
1,88,450,0,1,0,1,3.7,5,2,72
1,88,700,0,1,0,2,3.8,5,2,113
1,88,450,0,1,0,1,3.6,5,2,111
1,88,350,0,1,0,1,3.7,5,2,68
1,88,800,1,1,0,2,3.7,5,2,26
1,88,400,0,0,0,1,3.5,5,2,27
1,88,400,0,1,0,1,3.6,5,2,47
1,88,400,0,1,0,1,3.7,5,2,92
1,88,350,0,1,0,1,3.8,5,2,34
1,88,400,0,1,0,1,3.7,5,2,80
1,88,250,0,0,0,1,3.9,5,2,66
1,88,500,0,0,0,2,0.0,4,3,0
1,88,350,0,0,0,1,0.0,4,3,2
1,88,400,0,0,0,1,0.0,4,3,3
1,88,500,0,0,0,2,0.0,4,3,0
1,88,400,0,0,0,1,4.3,1,5,1005
1,88,500,0,1,0,2,4.3,1,5,96
1,88,200,0,0,0,1,4.1,1,5,632
1,88,400,0,0,0,1,2.8,2,0,63
1,88,650,0,0,0,2,3.0,2,0,26
1,88,500,0,1,0,2,3.2,2,0,13
1,88,400,0,0,0,1,3.1,2,0,7
1,88,1300,1,0,0,3,3.7,5,2,53
1,88,500,0,0,0,2,3.5,5,2,53
1,88,300,0,1,0,1,0.0,4,3,2
1,88,100,0,0,0,1,0.0,4,3,1
1,88,700,0,0,0,2,2.4,3,4,70
1,88,500,0,1,0,2,4.0,1,5,183
1,88,650,0,1,0,2,3.4,2,0,69
1,88,600,0,1,0,2,3.0,2,0,7
1,88,400,0,0,0,1,3.0,2,0,4
1,88,500,0,1,0,2,3.3,2,0,10
1,88,400,0,0,0,1,3.4,2,0,24
1,88,250,0,0,0,1,0.0,4,3,0
1,88,600,0,1,0,2,3.2,2,0,364
1,88,300,0,1,0,1,3.3,2,0,12
1,88,350,0,0,0,1,3.1,2,0,16
1,88,300,0,1,0,1,3.1,2,0,9
1,88,400,0,0,0,1,2.9,2,0,22
1,88,700,0,0,0,2,2.5,2,0,27
1,88,150,0,0,0,1,3.4,2,0,117
1,88,500,0,1,0,2,3.2,2,0,5
1,88,600,0,1,0,2,3.1,2,0,10
1,88,350,0,0,0,1,2.7,2,0,25
1,88,450,0,0,0,1,2.9,2,0,56
1,88,300,0,0,0,1,3.2,2,0,41
1,88,400,0,0,0,1,2.9,2,0,4
1,88,400,0,0,0,1,3.3,2,0,39
1,88,600,0,1,0,2,3.3,2,0,15
1,88,550,0,1,0,2,3.2,2,0,34
1,88,500,0,1,0,2,3.3,2,0,26
1,88,600,0,1,0,2,3.4,2,0,21
1,88,450,0,1,0,1,2.5,2,0,13
1,88,1300,0,1,1,3,3.0,2,0,6
1,88,350,0,0,0,1,3.4,2,0,66
1,88,300,0,0,0,1,3.0,2,0,6
1,88,300,0,1,0,1,2.8,2,0,10
1,88,700,0,1,0,2,3.6,5,2,43
1,88,600,0,1,0,2,3.5,5,2,63
1,88,500,0,1,0,2,3.7,5,2,27
1,88,400,0,1,0,1,3.6,5,2,38
1,88,400,0,1,1,1,3.5,5,2,29
1,88,700,0,1,0,2,3.5,5,2,63
1,88,500,0,0,0,2,0.0,4,3,1
1,88,500,0,0,0,2,0.0,4,3,3
1,88,600,0,0,0,2,0.0,4,3,1
1,88,200,0,1,0,1,0.0,4,3,2
1,88,400,0,0,0,1,0.0,4,3,0
1,88,400,0,0,0,1,0.0,4,3,2
1,88,900,0,0,0,2,0.0,4,3,0
1,88,350,0,0,0,1,0.0,4,3,1
1,88,600,0,0,0,2,0.0,4,3,2
1,88,600,0,1,0,2,0.0,4,3,3
1,88,800,0,0,0,2,0.0,4,3,0
1,88,200,0,0,0,1,0.0,4,3,0
